date,ed_count,visit_mean,los_mean,los_reference,los_difference,change
2020-W01,12,290.67,185.82,193.54,-7.72,Abnahme
2020-W02,12,383.95,206.83,193.54,13.3,Zunahme
2020-W03,12,380.57,210.49,193.54,16.96,Zunahme
2020-W04,12,383.19,204.62,193.54,11.08,Zunahme
2020-W05,12,391.52,206.17,193.54,12.64,Zunahme
2020-W06,12,382.14,200.97,193.54,7.43,Zunahme
2020-W07,12,383.0,203.48,193.54,9.94,Zunahme
2020-W08,12,395.05,199.52,193.54,5.99,Zunahme
2020-W09,12,390.1,202.54,193.54,9.01,Zunahme
2020-W10,12,380.71,194.49,193.54,0.95,Zunahme
2020-W11,12,347.33,188.48,193.54,-5.06,Abnahme
2020-W12,12,265.29,179.3,193.54,-14.24,Abnahme
2020-W13,12,228.52,183.34,193.54,-10.19,Abnahme
2020-W14,12,243.05,173.42,193.54,-20.12,Abnahme
2020-W15,12,256.29,181.02,193.54,-12.52,Abnahme
2020-W16,12,251.71,174.36,193.54,-19.17,Abnahme
2020-W17,12,247.67,178.2,193.54,-15.34,Abnahme
2020-W18,12,250.86,182.84,193.54,-10.7,Abnahme
2020-W19,12,283.95,190.93,193.54,-2.61,Abnahme
2020-W20,12,285.81,185.13,193.54,-8.4,Abnahme
2020-W21,12,332.57,186.91,193.54,-6.62,Abnahme
2020-W22,12,344.33,192.87,193.54,-0.66,Abnahme
2020-W23,12,337.48,199.18,193.54,5.64,Zunahme
2020-W24,12,353.29,197.09,193.54,3.56,Zunahme
2020-W25,12,362.19,196.13,193.54,2.59,Zunahme
2020-W26,12,378.1,199.92,193.54,6.39,Zunahme
2020-W27,12,375.95,205.34,193.54,11.8,Zunahme
2020-W28,12,361.43,190.21,193.54,-3.33,Abnahme
2020-W29,12,379.67,198.72,193.54,5.19,Zunahme
2020-W30,12,392.19,201.25,193.54,7.72,Zunahme
2020-W31,12,387.05,198.39,193.54,4.85,Zunahme
2020-W32,12,374.19,196.29,193.54,2.76,Zunahme
2020-W33,12,396.24,194.28,193.54,0.75,Zunahme
2020-W34,12,386.52,197.64,193.54,4.1,Zunahme
2020-W35,12,377.86,190.71,193.54,-2.83,Abnahme
2020-W36,12,370.38,191.41,193.54,-2.12,Abnahme
2020-W37,12,382.33,192.89,193.54,-0.65,Abnahme
2020-W38,12,388.71,201.36,193.54,7.82,Zunahme
2020-W39,12,361.86,192.36,193.54,-1.17,Abnahme
2020-W40,12,362.86,204.57,193.54,11.03,Zunahme
2020-W41,12,355.67,202.6,193.54,9.07,Zunahme
2020-W42,12,349.57,197.54,193.54,4.0,Zunahme
2020-W43,12,354.57,203.82,193.54,10.29,Zunahme
2020-W44,12,331.33,194.31,193.54,0.77,Zunahme
2020-W45,12,313.86,205.14,193.54,11.6,Zunahme
2020-W46,12,315.29,200.0,193.54,6.47,Zunahme
2020-W47,12,304.0,197.5,193.54,3.96,Zunahme
2020-W48,12,300.05,194.16,193.54,0.62,Zunahme
2020-W49,13,319.71,205.49,193.54,11.95,Zunahme
2020-W50,13,309.81,206.1,193.54,12.57,Zunahme
2020-W51,13,307.86,209.2,193.54,15.66,Zunahme
2020-W52,13,298.1,186.06,193.54,-7.47,Abnahme
2020-W53,14,338.52,202.45,193.54,8.92,Zunahme
2021-W01,14,317.19,196.78,193.54,3.24,Zunahme
2021-W02,14,319.38,193.14,193.54,-0.39,Abnahme
2021-W03,15,307.1,186.37,193.54,-7.16,Abnahme
2021-W04,15,321.43,190.5,193.54,-3.04,Abnahme
2021-W05,17,341.76,186.14,193.54,-7.39,Abnahme
2021-W06,17,378.67,193.61,193.54,0.07,Zunahme
2021-W07,17,392.67,194.96,193.54,1.43,Zunahme
2021-W08,18,394.05,188.99,193.54,-4.54,Abnahme
2021-W09,16,383.0,190.4,193.54,-3.14,Abnahme
2021-W10,17,379.9,191.78,193.54,-1.75,Abnahme
2021-W11,16,402.14,191.26,193.54,-2.28,Abnahme
2021-W12,16,412.62,189.76,193.54,-3.78,Abnahme
2021-W13,16,455.81,196.75,193.54,3.21,Zunahme
2021-W14,16,425.48,190.6,193.54,-2.94,Abnahme
2021-W15,16,404.38,192.07,193.54,-1.47,Abnahme
2021-W16,16,423.43,195.85,193.54,2.32,Zunahme
2021-W17,16,406.24,194.13,193.54,0.59,Zunahme
2021-W18,16,430.43,196.04,193.54,2.51,Zunahme
2021-W19,16,460.24,191.74,193.54,-1.79,Abnahme
2021-W20,16,460.81,195.18,193.54,1.65,Zunahme
2021-W21,16,469.38,194.49,193.54,0.96,Zunahme
2021-W22,16,453.05,201.53,193.54,8.0,Zunahme
2021-W23,15,456.57,186.62,193.54,-6.91,Abnahme
2021-W24,16,524.57,193.09,193.54,-0.45,Abnahme
2021-W25,16,540.14,189.0,193.54,-4.53,Abnahme
2021-W26,16,518.0,185.6,193.54,-7.94,Abnahme
2021-W27,16,525.52,187.98,193.54,-5.55,Abnahme
2021-W28,16,530.33,194.86,193.54,1.33,Zunahme
2021-W29,16,537.76,193.39,193.54,-0.15,Abnahme
2021-W30,16,534.86,186.4,193.54,-7.14,Abnahme
2021-W31,16,501.81,191.17,193.54,-2.36,Abnahme
2021-W32,16,505.38,196.6,193.54,3.06,Zunahme
2021-W33,17,485.48,199.31,193.54,5.77,Zunahme
2021-W34,16,482.95,196.06,193.54,2.53,Zunahme
2021-W35,16,512.52,198.25,193.54,4.72,Zunahme
2021-W36,16,518.86,203.66,193.54,10.12,Zunahme
2021-W37,16,513.14,191.82,193.54,-1.71,Abnahme
2021-W38,16,524.62,198.26,193.54,4.73,Zunahme
2021-W39,16,522.48,202.95,193.54,9.42,Zunahme
2021-W40,16,519.86,213.48,193.54,19.94,Zunahme
2021-W41,16,506.95,206.39,193.54,12.86,Zunahme
2021-W42,16,519.05,202.01,193.54,8.47,Zunahme
2021-W43,17,528.38,207.95,193.54,14.41,Zunahme
2021-W44,16,506.86,203.59,193.54,10.05,Zunahme
2021-W45,16,438.71,214.51,193.54,20.97,Zunahme
2021-W46,16,442.57,205.91,193.54,12.38,Zunahme
2021-W47,16,428.05,204.68,193.54,11.15,Zunahme
2021-W48,16,421.1,210.78,193.54,17.25,Zunahme
2021-W49,15,428.76,201.18,193.54,7.64,Zunahme
2021-W50,15,406.9,213.71,193.54,20.17,Zunahme
2021-W51,16,412.33,203.35,193.54,9.81,Zunahme
2021-W52,18,488.24,186.73,193.54,-6.81,Abnahme
2022-W01,18,502.71,202.93,193.54,9.39,Zunahme
2022-W02,20,521.0,197.79,193.54,4.26,Zunahme
2022-W03,20,530.86,188.3,193.54,-5.24,Abnahme
2022-W04,20,536.38,192.6,193.54,-0.94,Abnahme
2022-W05,20,555.86,198.7,193.54,5.16,Zunahme
2022-W06,20,564.24,201.62,193.54,8.08,Zunahme
2022-W07,20,554.71,200.41,193.54,6.87,Zunahme
2022-W08,20,578.48,200.76,193.54,7.22,Zunahme
2022-W09,20,579.67,199.35,193.54,5.81,Zunahme
2022-W10,20,577.33,195.52,193.54,1.98,Zunahme
2022-W11,20,583.29,202.01,193.54,8.48,Zunahme
2022-W12,20,598.67,202.67,193.54,9.14,Zunahme
2022-W13,20,574.81,199.79,193.54,6.25,Zunahme
2022-W14,20,578.43,200.94,193.54,7.4,Zunahme
2022-W15,20,619.62,190.96,193.54,-2.57,Abnahme
2022-W16,21,623.62,197.3,193.54,3.76,Zunahme
2022-W17,20,606.52,199.29,193.54,5.76,Zunahme
2022-W18,21,612.05,194.63,193.54,1.1,Zunahme
2022-W19,21,642.52,190.56,193.54,-2.98,Abnahme
2022-W20,21,661.9,186.98,193.54,-6.55,Abnahme
2022-W21,21,670.95,188.16,193.54,-5.38,Abnahme
2022-W22,21,665.95,197.01,193.54,3.48,Zunahme
2022-W23,21,669.71,190.63,193.54,-2.91,Abnahme
2022-W24,21,694.62,187.16,193.54,-6.38,Abnahme
2022-W25,21,694.48,192.57,193.54,-0.96,Abnahme
2022-W26,21,678.57,200.18,193.54,6.65,Zunahme
2022-W27,21,660.29,196.05,193.54,2.51,Zunahme
2022-W28,21,664.95,194.82,193.54,1.28,Zunahme
2022-W29,21,679.86,194.89,193.54,1.36,Zunahme
2022-W30,21,667.95,191.02,193.54,-2.52,Abnahme
2022-W31,21,644.1,195.63,193.54,2.1,Zunahme
2022-W32,21,646.71,188.75,193.54,-4.79,Abnahme
2022-W33,21,643.48,188.01,193.54,-5.52,Abnahme
2022-W34,21,647.67,189.91,193.54,-3.63,Abnahme
2022-W35,21,641.57,191.51,193.54,-2.03,Abnahme
2022-W36,21,638.43,192.91,193.54,-0.63,Abnahme
2022-W37,21,613.29,193.03,193.54,-0.5,Abnahme
2022-W38,21,604.0,192.99,193.54,-0.54,Abnahme
2022-W39,21,630.81,196.87,193.54,3.33,Zunahme
2022-W40,21,633.1,204.73,193.54,11.19,Zunahme
2022-W41,21,629.52,207.54,193.54,14.01,Zunahme
2022-W42,21,619.05,204.42,193.54,10.89,Zunahme
2022-W43,21,635.19,201.53,193.54,7.99,Zunahme
2022-W44,21,607.29,194.92,193.54,1.38,Zunahme
2022-W45,21,574.71,198.24,193.54,4.71,Zunahme
2022-W46,21,571.24,201.92,193.54,8.38,Zunahme
2022-W47,21,596.62,204.34,193.54,10.81,Zunahme
2022-W48,21,569.1,210.01,193.54,16.47,Zunahme
2022-W49,20,566.48,221.74,193.54,28.21,Zunahme
2022-W50,20,544.76,215.8,193.54,22.27,Zunahme
2022-W51,20,556.1,216.23,193.54,22.7,Zunahme
2022-W52,21,550.05,195.71,193.54,2.18,Zunahme
2023-W01,19,628.32,202.76,193.54,9.22,Zunahme
2023-W02,20,614.35,220.06,193.54,26.53,Zunahme
2023-W03,24,591.71,201.84,193.54,8.3,Zunahme
2023-W04,24,605.21,200.31,193.54,6.77,Zunahme
2023-W05,24,610.0,201.49,193.54,7.95,Zunahme
2023-W06,26,597.08,201.31,193.54,7.77,Zunahme
2023-W07,26,618.08,201.32,193.54,7.78,Zunahme
2023-W08,28,653.0,202.65,193.54,9.11,Zunahme
2023-W09,27,613.39,208.33,193.54,14.8,Zunahme
2023-W10,27,584.96,212.74,193.54,19.2,Zunahme
2023-W11,27,635.54,215.56,193.54,22.03,Zunahme
2023-W12,27,607.89,206.43,193.54,12.9,Zunahme
2023-W13,28,646.0,205.47,193.54,11.93,Zunahme
2023-W14,28,621.32,195.15,193.54,1.62,Zunahme
2023-W15,29,620.72,192.68,193.54,-0.86,Abnahme
2023-W16,29,631.1,205.21,193.54,11.68,Zunahme
2023-W17,25,645.44,201.68,193.54,8.14,Zunahme
2023-W18,30,623.1,204.18,193.54,10.65,Zunahme
2023-W19,30,650.9,216.67,193.54,23.14,Zunahme
2023-W20,30,624.45,206.26,193.54,12.73,Zunahme
2023-W21,28,638.31,210.25,193.54,16.71,Zunahme
2023-W22,29,608.71,201.72,193.54,8.18,Zunahme
2023-W23,27,667.68,213.34,193.54,19.8,Zunahme
2023-W24,28,669.54,208.08,193.54,14.54,Zunahme
2023-W25,30,669.2,205.7,193.54,12.16,Zunahme
2023-W26,29,653.52,201.03,193.54,7.5,Zunahme
2023-W27,28,661.97,195.81,193.54,2.27,Zunahme
2023-W28,28,689.83,207.1,193.54,13.56,Zunahme
2023-W29,23,699.54,205.48,193.54,11.95,Zunahme
2023-W30,25,679.54,205.76,193.54,12.22,Zunahme
2023-W31,26,655.19,198.51,193.54,4.97,Zunahme
2023-W32,26,664.15,205.29,193.54,11.76,Zunahme
2023-W33,24,705.54,199.98,193.54,6.44,Zunahme
2023-W34,25,726.96,204.48,193.54,10.94,Zunahme
2023-W35,25,682.0,203.45,193.54,9.91,Zunahme
2023-W36,29,634.77,190.47,193.54,-3.07,Abnahme
2023-W37,33,640.06,198.42,193.54,4.88,Zunahme
2023-W38,29,693.76,203.05,193.54,9.51,Zunahme
2023-W39,28,704.32,210.54,193.54,17.01,Zunahme
2023-W40,28,673.71,201.41,193.54,7.88,Zunahme
2023-W41,28,674.61,214.71,193.54,21.17,Zunahme
2023-W42,26,660.69,214.61,193.54,21.07,Zunahme
2023-W43,28,677.61,213.72,193.54,20.18,Zunahme
2023-W44,28,655.57,209.25,193.54,15.71,Zunahme
2023-W45,30,656.4,226.38,193.54,32.84,Zunahme
2023-W46,29,646.31,216.61,193.54,23.07,Zunahme
2023-W47,30,635.93,217.54,193.54,24.01,Zunahme
2023-W48,30,651.07,223.23,193.54,29.69,Zunahme
2023-W49,29,641.6,221.78,193.54,28.25,Zunahme
2023-W50,29,662.9,237.05,193.54,43.51,Zunahme
2023-W51,27,623.37,243.06,193.54,49.53,Zunahme
2023-W52,28,647.75,229.23,193.54,35.69,Zunahme
2024-W01,31,544.31,223.05,193.54,29.51,Zunahme
2024-W02,30,547.41,228.82,193.54,35.28,Zunahme
2024-W03,30,575.22,226.92,193.54,33.39,Zunahme
2024-W04,30,589.59,227.4,193.54,33.86,Zunahme
2024-W05,31,657.61,225.31,193.54,31.77,Zunahme
2024-W06,30,659.77,223.82,193.54,30.28,Zunahme
2024-W07,33,664.15,221.29,193.54,27.76,Zunahme
2024-W08,34,650.44,224.18,193.54,30.64,Zunahme
2024-W09,34,646.59,225.12,193.54,31.58,Zunahme
2024-W10,34,622.41,221.76,193.54,28.22,Zunahme
2024-W11,34,627.8,224.99,193.54,31.46,Zunahme
2024-W12,34,629.21,219.88,193.54,26.34,Zunahme
2024-W13,40,618.3,212.81,193.54,19.28,Zunahme
2024-W14,32,641.41,210.82,193.54,17.28,Zunahme
2024-W15,33,672.61,215.53,193.54,22.0,Zunahme
2024-W16,33,639.45,212.37,193.54,18.83,Zunahme
2024-W17,36,643.5,216.93,193.54,23.4,Zunahme
2024-W18,34,668.91,217.25,193.54,23.72,Zunahme
2024-W19,44,638.55,215.32,193.54,21.78,Zunahme
2024-W20,36,715.22,218.09,193.54,24.55,Zunahme
2024-W21,36,686.06,210.41,193.54,16.87,Zunahme
2024-W22,35,651.97,217.59,193.54,24.06,Zunahme
2024-W23,34,646.51,212.99,193.54,19.46,Zunahme
2024-W24,35,683.09,220.07,193.54,26.53,Zunahme
2024-W25,34,704.74,215.15,193.54,21.61,Zunahme
2024-W26,39,686.87,221.98,193.54,28.44,Zunahme
2024-W27,36,684.5,220.64,193.54,27.1,Zunahme
2024-W28,36,726.75,218.88,193.54,25.34,Zunahme
2024-W29,36,725.58,218.36,193.54,24.82,Zunahme
2024-W30,36,714.0,215.61,193.54,22.08,Zunahme
2024-W31,36,681.97,215.44,193.54,21.91,Zunahme
2024-W32,35,661.25,216.3,193.54,22.76,Zunahme
